Datetime,Water Level (m)
2022-11-15 12:00:00,-0.042389486
2022-11-15 13:00:00,-0.015489157
2022-11-15 14:00:00,0.07831406
2022-11-15 15:00:00,0.17615767
2022-11-15 16:00:00,0.27006677
2022-11-15 17:00:00,0.31172353
2022-11-15 18:00:00,0.29616168
2022-11-15 19:00:00,0.22740704
2022-11-15 20:00:00,0.154757
2022-11-15 21:00:00,0.09679619
2022-11-15 22:00:00,0.05268039
2022-11-15 23:00:00,0.02171987
2022-11-16 00:00:00,0.008844117
2022-11-16 01:00:00,0.05440754
2022-11-16 02:00:00,0.1907888
2022-11-16 03:00:00,0.33222315
2022-11-16 04:00:00,0.43136814
2022-11-16 05:00:00,0.47715813
2022-11-16 06:00:00,0.47527248
2022-11-16 07:00:00,0.4083332
2022-11-16 08:00:00,0.31069365
2022-11-16 09:00:00,0.23589256
2022-11-16 10:00:00,0.18016379
2022-11-16 11:00:00,0.13958521
2022-11-16 12:00:00,0.10387875
2022-11-16 13:00:00,0.07296705
2022-11-16 14:00:00,0.05317204
2022-11-16 15:00:00,0.08073004
2022-11-16 16:00:00,0.20566002
2022-11-16 17:00:00,0.3398546
2022-11-16 18:00:00,0.42254618
2022-11-16 19:00:00,0.4331955
2022-11-16 20:00:00,0.37331077
2022-11-16 21:00:00,0.29258797
2022-11-16 22:00:00,0.224477
2022-11-16 23:00:00,0.17005973
2022-11-17 00:00:00,0.13158515
2022-11-17 01:00:00,0.10569709
2022-11-17 02:00:00,0.10088744
2022-11-17 03:00:00,0.1516805
2022-11-17 04:00:00,0.27043262
2022-11-17 05:00:00,0.39661756
2022-11-17 06:00:00,0.47687867
2022-11-17 07:00:00,0.50148314
2022-11-17 08:00:00,0.45829344
2022-11-17 09:00:00,0.3708481
2022-11-17 10:00:00,0.2943462
2022-11-17 11:00:00,0.22778828
2022-11-17 12:00:00,0.17574821
2022-11-17 13:00:00,0.13266994
2022-11-17 14:00:00,0.09584319
2022-11-17 15:00:00,0.06930705
2022-11-17 16:00:00,0.079086065
2022-11-17 17:00:00,0.17804465
2022-11-17 18:00:00,0.3107513
2022-11-17 19:00:00,0.41494992
2022-11-17 20:00:00,0.45082408
2022-11-17 21:00:00,0.41688788
2022-11-17 22:00:00,0.33784565
2022-11-17 23:00:00,0.26483938
2022-11-18 00:00:00,0.20027715
2022-11-18 01:00:00,0.15211369
2022-11-18 02:00:00,0.1139597
2022-11-18 03:00:00,0.08797521
2022-11-18 04:00:00,0.09069719
2022-11-18 05:00:00,0.1706161
2022-11-18 06:00:00,0.2962704
2022-11-18 07:00:00,0.4127622
2022-11-18 08:00:00,0.469025
2022-11-18 09:00:00,0.45832956
2022-11-18 10:00:00,0.38362437
2022-11-18 11:00:00,0.30289388
2022-11-18 12:00:00,0.23058064
2022-11-18 13:00:00,0.17250752
2022-11-18 14:00:00,0.12794489
2022-11-18 15:00:00,0.09095063
2022-11-18 16:00:00,0.06587333
2022-11-18 17:00:00,0.094137095
2022-11-18 18:00:00,0.22845624
2022-11-18 19:00:00,0.37120253
2022-11-18 20:00:00,0.4802867
2022-11-18 21:00:00,0.5207375
2022-11-18 22:00:00,0.50045484
2022-11-18 23:00:00,0.4113837
2022-11-19 00:00:00,0.3244958
2022-11-19 01:00:00,0.25078785
2022-11-19 02:00:00,0.19208191
2022-11-19 03:00:00,0.14899449
2022-11-19 04:00:00,0.11674088
2022-11-19 05:00:00,0.11525616
2022-11-19 06:00:00,0.22150326
2022-11-19 07:00:00,0.37195972
2022-11-19 08:00:00,0.4983234
2022-11-19 09:00:00,0.55501866
2022-11-19 10:00:00,0.5453634
2022-11-19 11:00:00,0.45722786
2022-11-19 12:00:00,0.36166096
2022-11-19 13:00:00,0.28343627
2022-11-19 14:00:00,0.21937816
2022-11-19 15:00:00,0.17070551
2022-11-19 16:00:00,0.12877816
2022-11-19 17:00:00,0.104683995
2022-11-19 18:00:00,0.16974227
2022-11-19 19:00:00,0.33630067
2022-11-19 20:00:00,0.4898004
2022-11-19 21:00:00,0.5860297
2022-11-19 22:00:00,0.6195653
2022-11-19 23:00:00,0.58424187
2022-11-20 00:00:00,0.47451326
2022-11-20 01:00:00,0.3782313
2022-11-20 02:00:00,0.3032339
2022-11-20 03:00:00,0.24360403
2022-11-20 04:00:00,0.19658995
2022-11-20 05:00:00,0.1610832
2022-11-20 06:00:00,0.16981412
2022-11-20 07:00:00,0.31128028
2022-11-20 08:00:00,0.46926287
2022-11-20 09:00:00,0.5881199
2022-11-20 10:00:00,0.6306271
2022-11-20 11:00:00,0.5939298
2022-11-20 12:00:00,0.4814618
2022-11-20 13:00:00,0.38507244
2022-11-20 14:00:00,0.3058849
2022-11-20 15:00:00,0.24185106
2022-11-20 16:00:00,0.19196565
2022-11-20 17:00:00,0.15136644
2022-11-20 18:00:00,0.1369664
2022-11-20 19:00:00,0.26617378
2022-11-20 20:00:00,0.44682014
2022-11-20 21:00:00,0.59180397
2022-11-20 22:00:00,0.6667739
2022-11-20 23:00:00,0.67981774
2022-11-21 00:00:00,0.60852826
2022-11-21 01:00:00,0.48572987
2022-11-21 02:00:00,0.39460552
2022-11-21 03:00:00,0.32264167
2022-11-21 04:00:00,0.2647114
2022-11-21 05:00:00,0.21680436
2022-11-21 06:00:00,0.17887402
2022-11-21 07:00:00,0.20444599
2022-11-21 08:00:00,0.37562886
2022-11-21 09:00:00,0.5372762
2022-11-21 10:00:00,0.63914686
2022-11-21 11:00:00,0.65935224
2022-11-21 12:00:00,0.585555
